id,value,location,sample date,measure
1637499,85.09,Kannika,6-Apr-11,Oxygen saturation
1638355,84.11,Sakda,7-Apr-11,Oxygen saturation
1639217,83.66,Sakda,7-Apr-11,Oxygen saturation
1640079,83.57,Sakda,7-Apr-11,Oxygen saturation
1628514,95.91,Chai,8-Apr-11,Oxygen saturation
1629573,96.89,Chai,8-Apr-11,Oxygen saturation
1630632,95.74,Chai,8-Apr-11,Oxygen saturation
1626226,73.55,Tansanee,9-Apr-11,Oxygen saturation
1616042,94.6,Somchair,13-Apr-11,Oxygen saturation
1616521,71.83,Busarakhan,13-Apr-11,Oxygen saturation
1616972,90.66,Decha,15-Apr-11,Oxygen saturation
1613549,98.15,Boonsri,23-Apr-11,Oxygen saturation
1628562,97.42,Chai,23-Apr-11,Oxygen saturation
1629621,97.24,Chai,23-Apr-11,Oxygen saturation
1630680,97.33,Chai,23-Apr-11,Oxygen saturation
1643458,66.3,Kohsoom,27-Apr-11,Oxygen saturation
1635800,90.31,Kannika,12-May-11,Oxygen saturation
1636686,90.1,Kannika,12-May-11,Oxygen saturation
1637572,90.42,Kannika,12-May-11,Oxygen saturation
1638429,97.63,Sakda,12-May-11,Oxygen saturation
1639291,97.84,Sakda,12-May-11,Oxygen saturation
1640153,97.74,Sakda,12-May-11,Oxygen saturation
1613628,98.09,Boonsri,18-May-11,Oxygen saturation
1643508,67.4,Kohsoom,18-May-11,Oxygen saturation
1626262,73.96,Tansanee,19-May-11,Oxygen saturation
1617009,109.15,Decha,20-May-11,Oxygen saturation
1638481,98.17,Sakda,21-May-11,Oxygen saturation
1639343,97.06,Sakda,21-May-11,Oxygen saturation
1640205,98.74,Sakda,21-May-11,Oxygen saturation
1628604,98.07,Chai,22-May-11,Oxygen saturation
1629663,95.67,Chai,22-May-11,Oxygen saturation
1630722,94.75,Chai,22-May-11,Oxygen saturation
1635851,95.49,Kannika,22-May-11,Oxygen saturation
1636737,95.26,Kannika,22-May-11,Oxygen saturation
1637623,95.38,Kannika,22-May-11,Oxygen saturation
1628647,98.79,Chai,26-May-11,Oxygen saturation
1629706,98.21,Chai,26-May-11,Oxygen saturation
1630765,98.55,Chai,26-May-11,Oxygen saturation
1616078,105.81,Somchair,27-May-11,Oxygen saturation
1616557,90.47,Busarakhan,27-May-11,Oxygen saturation
1626286,60.92,Tansanee,10-Jun-11,Oxygen saturation
1617044,92.09,Decha,17-Jun-11,Oxygen saturation
1628688,88.47,Chai,18-Jun-11,Oxygen saturation
1629747,101.5,Chai,18-Jun-11,Oxygen saturation
1630806,116.9,Chai,18-Jun-11,Oxygen saturation
1635895,93.76,Kannika,18-Jun-11,Oxygen saturation
1636781,94.72,Kannika,18-Jun-11,Oxygen saturation
1637667,93.52,Kannika,18-Jun-11,Oxygen saturation
1638526,89.76,Sakda,18-Jun-11,Oxygen saturation
1639388,89.17,Sakda,18-Jun-11,Oxygen saturation
1640250,88.23,Sakda,18-Jun-11,Oxygen saturation
1613705,73.89,Boonsri,23-Jun-11,Oxygen saturation
1614594,70.19,Boonsri,23-Jun-11,Oxygen saturation
1615437,65.82,Boonsri,23-Jun-11,Oxygen saturation
1628737,64.21,Chai,24-Jun-11,Oxygen saturation
1629796,75.03,Chai,24-Jun-11,Oxygen saturation
1630855,82.29,Chai,24-Jun-11,Oxygen saturation
1616117,90.11,Somchair,29-Jun-11,Oxygen saturation
1616596,86.35,Busarakhan,29-Jun-11,Oxygen saturation
1643557,78.6,Kohsoom,30-Jun-11,Oxygen saturation
1638600,96.35,Sakda,8-Jul-11,Oxygen saturation
1639462,95.66,Sakda,8-Jul-11,Oxygen saturation
1640324,96.48,Sakda,8-Jul-11,Oxygen saturation
1643608,69.2,Kohsoom,13-Jul-11,Oxygen saturation
1635974,91.29,Kannika,14-Jul-11,Oxygen saturation
1636860,89.72,Kannika,14-Jul-11,Oxygen saturation
1637746,89.26,Kannika,14-Jul-11,Oxygen saturation
1628778,84.22,Chai,17-Jul-11,Oxygen saturation
1629837,73.76,Chai,17-Jul-11,Oxygen saturation
1630896,78.48,Chai,17-Jul-11,Oxygen saturation
1613781,90.76,Boonsri,20-Jul-11,Oxygen saturation
1614670,91.66,Boonsri,20-Jul-11,Oxygen saturation
1615513,89.81,Boonsri,20-Jul-11,Oxygen saturation
1617082,122.6,Decha,20-Jul-11,Oxygen saturation
1626318,78.87,Tansanee,21-Jul-11,Oxygen saturation
1626348,86.22,Tansanee,12-Aug-11,Oxygen saturation
1613860,94.39,Boonsri,18-Aug-11,Oxygen saturation
1614749,94.39,Boonsri,18-Aug-11,Oxygen saturation
1615592,92.34,Boonsri,18-Aug-11,Oxygen saturation
1617109,94.27,Decha,18-Aug-11,Oxygen saturation
1616202,78.87,Somchair,28-Aug-11,Oxygen saturation
1616680,73.39,Busarakhan,28-Aug-11,Oxygen saturation
1643659,66,Kohsoom,31-Aug-11,Oxygen saturation
1636127,93.42,Kannika,9-Sep-11,Oxygen saturation
1637013,94.58,Kannika,9-Sep-11,Oxygen saturation
1637899,92.27,Kannika,9-Sep-11,Oxygen saturation
1638755,91.12,Sakda,9-Sep-11,Oxygen saturation
1639617,91.12,Sakda,9-Sep-11,Oxygen saturation
1640479,89.96,Sakda,9-Sep-11,Oxygen saturation
1626373,75.36,Tansanee,11-Sep-11,Oxygen saturation
1617139,105.26,Decha,15-Sep-11,Oxygen saturation
1616243,93.43,Somchair,23-Sep-11,Oxygen saturation
1616720,94.68,Busarakhan,23-Sep-11,Oxygen saturation
1613950,93.36,Boonsri,28-Sep-11,Oxygen saturation
1614839,93.36,Boonsri,28-Sep-11,Oxygen saturation
1615682,94.32,Boonsri,28-Sep-11,Oxygen saturation
1628977,95.23,Chai,28-Sep-11,Oxygen saturation
1630036,80.04,Chai,28-Sep-11,Oxygen saturation
1631095,76.36,Chai,28-Sep-11,Oxygen saturation
1643711,80.9,Kohsoom,28-Sep-11,Oxygen saturation
1626398,89.03,Tansanee,8-Oct-11,Oxygen saturation
1617168,81.54,Decha,13-Oct-11,Oxygen saturation
1636201,94.3,Kannika,14-Oct-11,Oxygen saturation
1637087,94.52,Kannika,14-Oct-11,Oxygen saturation
1637973,92.6,Kannika,14-Oct-11,Oxygen saturation
1638830,95.92,Sakda,15-Oct-11,Oxygen saturation
1639692,94.79,Sakda,15-Oct-11,Oxygen saturation
1640554,92.62,Sakda,15-Oct-11,Oxygen saturation
1629051,88.73,Chai,17-Oct-11,Oxygen saturation
1630110,95.05,Chai,17-Oct-11,Oxygen saturation
1631169,84.42,Chai,17-Oct-11,Oxygen saturation
1614027,86.42,Boonsri,26-Oct-11,Oxygen saturation
1643762,73.1,Kohsoom,26-Oct-11,Oxygen saturation
1629100,94.19,Chai,28-Oct-11,Oxygen saturation
1630159,93.07,Chai,28-Oct-11,Oxygen saturation
1631218,96.23,Chai,28-Oct-11,Oxygen saturation
1629134,96.01,Chai,11-Nov-11,Oxygen saturation
1630193,96.51,Chai,11-Nov-11,Oxygen saturation
1631252,70.14,Chai,11-Nov-11,Oxygen saturation
1636264,93.83,Kannika,11-Nov-11,Oxygen saturation
1637150,92.4,Kannika,11-Nov-11,Oxygen saturation
1638036,92.4,Kannika,11-Nov-11,Oxygen saturation
1638903,91.99,Sakda,11-Nov-11,Oxygen saturation
1639765,91.99,Sakda,11-Nov-11,Oxygen saturation
1640627,91.99,Sakda,11-Nov-11,Oxygen saturation
1626429,72.26,Tansanee,12-Nov-11,Oxygen saturation
1616320,93.67,Somchair,16-Nov-11,Oxygen saturation
1616797,92.37,Busarakhan,16-Nov-11,Oxygen saturation
1617192,58.09,Decha,18-Nov-11,Oxygen saturation
1629181,91.52,Chai,18-Nov-11,Oxygen saturation
1630240,92.92,Chai,18-Nov-11,Oxygen saturation
1631299,91.12,Chai,18-Nov-11,Oxygen saturation
1643813,69.3,Kohsoom,23-Nov-11,Oxygen saturation
1614107,87,Boonsri,26-Nov-11,Oxygen saturation
1614950,87.72,Boonsri,26-Nov-11,Oxygen saturation
1615793,87,Boonsri,26-Nov-11,Oxygen saturation
1629216,90.09,Chai,3-Dec-11,Oxygen saturation
1630275,91.9,Chai,3-Dec-11,Oxygen saturation
1631334,88.72,Chai,3-Dec-11,Oxygen saturation
1626453,77.59,Tansanee,4-Dec-11,Oxygen saturation
1643861,73,Kohsoom,7-Dec-11,Oxygen saturation
1616362,89.18,Somchair,8-Dec-11,Oxygen saturation
1616839,88.59,Busarakhan,8-Dec-11,Oxygen saturation
1629258,84.54,Chai,9-Dec-11,Oxygen saturation
1630317,85.11,Chai,9-Dec-11,Oxygen saturation
1631376,85.52,Chai,9-Dec-11,Oxygen saturation
1636312,98.61,Kannika,9-Dec-11,Oxygen saturation
1637198,99.48,Kannika,9-Dec-11,Oxygen saturation
1638084,98.61,Kannika,9-Dec-11,Oxygen saturation
1638955,94.74,Sakda,9-Dec-11,Oxygen saturation
1639817,95.6,Sakda,9-Dec-11,Oxygen saturation
1640679,95.6,Sakda,9-Dec-11,Oxygen saturation
1614170,90.46,Boonsri,14-Dec-11,Oxygen saturation
1615013,83.83,Boonsri,14-Dec-11,Oxygen saturation
1615856,80.76,Boonsri,14-Dec-11,Oxygen saturation
1629283,74.56,Chai,14-Dec-11,Oxygen saturation
1630342,74.33,Chai,14-Dec-11,Oxygen saturation
1631401,74.48,Chai,14-Dec-11,Oxygen saturation
1617219,96.59,Decha,17-Dec-11,Oxygen saturation
1977126,75.78,Tansanee,7-Jan-12,Oxygen saturation
1979217,78.96,Chai,11-Jan-12,Oxygen saturation
1980168,80.17,Chai,11-Jan-12,Oxygen saturation
1981119,79.45,Chai,11-Jan-12,Oxygen saturation
2217740,91.39,Kannika,14-Jan-12,Oxygen saturation
2218143,89.87,Kannika,14-Jan-12,Oxygen saturation
2218554,89.11,Kannika,14-Jan-12,Oxygen saturation
2218957,89.11,Sakda,14-Jan-12,Oxygen saturation
2219359,88.35,Sakda,14-Jan-12,Oxygen saturation
2219769,86.82,Sakda,14-Jan-12,Oxygen saturation
2221364,73,Kohsoom,25-Jan-12,Oxygen saturation
1962878,96.8,Boonsri,26-Jan-12,Oxygen saturation
1979277,68.61,Chai,28-Jan-12,Oxygen saturation
1980228,68.75,Chai,28-Jan-12,Oxygen saturation
1981179,68.83,Chai,28-Jan-12,Oxygen saturation
1965503,61.83,Somchair,4-Feb-12,Oxygen saturation
1966392,61.68,Busarakhan,4-Feb-12,Oxygen saturation
1979303,74.87,Chai,5-Feb-12,Oxygen saturation
1980254,75.01,Chai,5-Feb-12,Oxygen saturation
1981205,71.76,Chai,5-Feb-12,Oxygen saturation
1966447,65.08,Busarakhan,11-Feb-12,Oxygen saturation
2217784,77.89,Kannika,11-Feb-12,Oxygen saturation
2218187,76.49,Kannika,11-Feb-12,Oxygen saturation
2218598,77.19,Kannika,11-Feb-12,Oxygen saturation
2219001,77.19,Sakda,11-Feb-12,Oxygen saturation
2219403,79.29,Sakda,11-Feb-12,Oxygen saturation
2219813,77.89,Sakda,11-Feb-12,Oxygen saturation
1962948,92.04,Boonsri,15-Feb-12,Oxygen saturation
1963847,97.76,Boonsri,15-Feb-12,Oxygen saturation
1964681,96.93,Boonsri,15-Feb-12,Oxygen saturation
1979360,81.94,Chai,17-Feb-12,Oxygen saturation
1980311,83.16,Chai,17-Feb-12,Oxygen saturation
1981262,78.14,Chai,17-Feb-12,Oxygen saturation
1965563,89.53,Somchair,18-Feb-12,Oxygen saturation
1966467,95.7,Busarakhan,18-Feb-12,Oxygen saturation
2221414,78.3,Kohsoom,23-Feb-12,Oxygen saturation
1977163,79.1,Tansanee,4-Mar-12,Oxygen saturation
2219048,81.96,Sakda,11-Mar-12,Oxygen saturation
2219450,81.22,Sakda,11-Mar-12,Oxygen saturation
2219860,80.71,Sakda,11-Mar-12,Oxygen saturation
1979408,84.67,Chai,15-Mar-12,Oxygen saturation
1980359,88.04,Chai,15-Mar-12,Oxygen saturation
1981310,88.42,Chai,15-Mar-12,Oxygen saturation
1965643,97.94,Somchair,16-Mar-12,Oxygen saturation
1966549,95.12,Busarakhan,16-Mar-12,Oxygen saturation
1963035,108.8,Boonsri,24-Mar-12,Oxygen saturation
1963934,112.38,Boonsri,24-Mar-12,Oxygen saturation
1964768,108.8,Boonsri,24-Mar-12,Oxygen saturation
1977188,58.37,Tansanee,25-Mar-12,Oxygen saturation
1979447,87,Chai,25-Mar-12,Oxygen saturation
1980398,91.09,Chai,25-Mar-12,Oxygen saturation
1981349,90,Chai,25-Mar-12,Oxygen saturation
2221465,74.3,Kohsoom,29-Mar-12,Oxygen saturation
2217829,95.62,Kannika,30-Mar-12,Oxygen saturation
2218232,93.4,Kannika,30-Mar-12,Oxygen saturation
2218643,92.66,Kannika,30-Mar-12,Oxygen saturation
1963107,100,Boonsri,15-Apr-12,Oxygen saturation
1964006,96.11,Boonsri,15-Apr-12,Oxygen saturation
1964840,92.53,Boonsri,15-Apr-12,Oxygen saturation
1979480,96.68,Chai,15-Apr-12,Oxygen saturation
1980431,95.32,Chai,15-Apr-12,Oxygen saturation
1981382,92.78,Chai,15-Apr-12,Oxygen saturation
2217850,85.74,Kannika,15-Apr-12,Oxygen saturation
2218261,85.74,Kannika,15-Apr-12,Oxygen saturation
2218664,85.74,Kannika,15-Apr-12,Oxygen saturation
2219069,81.49,Sakda,15-Apr-12,Oxygen saturation
2219479,82.45,Sakda,15-Apr-12,Oxygen saturation
2219881,82.45,Sakda,15-Apr-12,Oxygen saturation
1977220,51.45,Tansanee,23-Apr-12,Oxygen saturation
1965724,88.39,Somchair,26-Apr-12,Oxygen saturation
1966630,84.64,Busarakhan,26-Apr-12,Oxygen saturation
2221519,64,Kohsoom,27-Apr-12,Oxygen saturation
1979540,100.7,Chai,4-May-12,Oxygen saturation
1980491,100.5,Chai,4-May-12,Oxygen saturation
1981442,100.5,Chai,4-May-12,Oxygen saturation
1963174,89.1,Boonsri,10-May-12,Oxygen saturation
2217881,87.57,Kannika,13-May-12,Oxygen saturation
2218292,89.61,Kannika,13-May-12,Oxygen saturation
2218695,90.63,Kannika,13-May-12,Oxygen saturation
2219100,86.5,Sakda,13-May-12,Oxygen saturation
2219510,87.53,Sakda,13-May-12,Oxygen saturation
2219912,85.47,Sakda,13-May-12,Oxygen saturation
1979593,81.8,Chai,21-May-12,Oxygen saturation
1980544,83.3,Chai,21-May-12,Oxygen saturation
1981495,84.78,Chai,21-May-12,Oxygen saturation
1963210,93.54,Boonsri,25-May-12,Oxygen saturation
1964088,87.24,Boonsri,25-May-12,Oxygen saturation
1964922,87.35,Boonsri,25-May-12,Oxygen saturation
2221571,78.2,Kohsoom,25-May-12,Oxygen saturation
1965795,87.05,Somchair,26-May-12,Oxygen saturation
1966701,99.05,Busarakhan,26-May-12,Oxygen saturation
1977253,68.38,Tansanee,27-May-12,Oxygen saturation
1965832,84.42,Somchair,31-May-12,Oxygen saturation
1966739,96.42,Busarakhan,31-May-12,Oxygen saturation
1979616,91.13,Chai,1-Jun-12,Oxygen saturation
1980567,89.47,Chai,1-Jun-12,Oxygen saturation
1981518,91.35,Chai,1-Jun-12,Oxygen saturation
1963274,92.96,Boonsri,17-Jun-12,Oxygen saturation
1964152,88.54,Boonsri,17-Jun-12,Oxygen saturation
1964986,89.61,Boonsri,17-Jun-12,Oxygen saturation
2221624,71,Kohsoom,21-Jun-12,Oxygen saturation
1977274,52.61,Tansanee,6-Jul-12,Oxygen saturation
1963350,82.98,Boonsri,20-Jul-12,Oxygen saturation
1964228,83.01,Boonsri,20-Jul-12,Oxygen saturation
1965062,84.04,Boonsri,20-Jul-12,Oxygen saturation
1977290,69.21,Tansanee,20-Jul-12,Oxygen saturation
2221677,74.6,Kohsoom,26-Jul-12,Oxygen saturation
1977311,65.32,Tansanee,10-Aug-12,Oxygen saturation
1963433,83.3,Boonsri,23-Aug-12,Oxygen saturation
1964311,84.31,Boonsri,23-Aug-12,Oxygen saturation
1965145,81.78,Boonsri,23-Aug-12,Oxygen saturation
2221730,64,Kohsoom,23-Aug-12,Oxygen saturation
1977339,79.3,Tansanee,15-Sep-12,Oxygen saturation
1963513,86.7,Boonsri,23-Sep-12,Oxygen saturation
1964391,80.3,Boonsri,23-Sep-12,Oxygen saturation
1965225,80.8,Boonsri,23-Sep-12,Oxygen saturation
1977381,80.84,Tansanee,15-Oct-12,Oxygen saturation
2221786,65,Kohsoom,25-Oct-12,Oxygen saturation
1963598,79.62,Boonsri,29-Oct-12,Oxygen saturation
1964476,82.82,Boonsri,29-Oct-12,Oxygen saturation
1965309,80.42,Boonsri,29-Oct-12,Oxygen saturation
1963665,86.63,Boonsri,17-Nov-12,Oxygen saturation
1964543,88.64,Boonsri,17-Nov-12,Oxygen saturation
1965376,90.93,Boonsri,17-Nov-12,Oxygen saturation
2221836,59.4,Kohsoom,24-Nov-12,Oxygen saturation
1977406,88.1,Tansanee,30-Nov-12,Oxygen saturation
1977435,71.98,Tansanee,9-Dec-12,Oxygen saturation
1963739,93.72,Boonsri,13-Dec-12,Oxygen saturation
2221887,85.1,Kohsoom,15-Dec-12,Oxygen saturation
2160969,86.68,Boonsri,17-Jan-13,Oxygen saturation
2162004,86.46,Boonsri,17-Jan-13,Oxygen saturation
2163037,87.56,Boonsri,17-Jan-13,Oxygen saturation
2175718,86.9,Tansanee,19-Jan-13,Oxygen saturation
2188178,82.68,Kohsoom,25-Jan-13,Oxygen saturation
2175733,77.46,Tansanee,9-Feb-13,Oxygen saturation
2161057,96.04,Boonsri,21-Feb-13,Oxygen saturation
2162092,95.05,Boonsri,21-Feb-13,Oxygen saturation
2163125,91.95,Boonsri,21-Feb-13,Oxygen saturation
2188234,91.6,Kohsoom,22-Feb-13,Oxygen saturation
2161132,99.76,Boonsri,15-Mar-13,Oxygen saturation
2162167,94.5,Boonsri,15-Mar-13,Oxygen saturation
2163200,98.78,Boonsri,15-Mar-13,Oxygen saturation
2188288,47.35,Kohsoom,15-Mar-13,Oxygen saturation
2175762,81.25,Tansanee,16-Mar-13,Oxygen saturation
2161214,95.03,Boonsri,14-Apr-13,Oxygen saturation
2162249,98.19,Boonsri,14-Apr-13,Oxygen saturation
2163282,96.87,Boonsri,14-Apr-13,Oxygen saturation
2175777,80.38,Tansanee,14-Apr-13,Oxygen saturation
2188342,79.7,Kohsoom,19-Apr-13,Oxygen saturation
2161305,98.55,Boonsri,17-May-13,Oxygen saturation
2162340,91.82,Boonsri,17-May-13,Oxygen saturation
2163373,96.46,Boonsri,17-May-13,Oxygen saturation
2175806,68.89,Tansanee,17-May-13,Oxygen saturation
2188398,71.91,Kohsoom,23-May-13,Oxygen saturation
2175822,102.5,Tansanee,17-Jun-13,Oxygen saturation
2161396,96.01,Boonsri,20-Jun-13,Oxygen saturation
2162431,93.72,Boonsri,20-Jun-13,Oxygen saturation
2163464,91.71,Boonsri,20-Jun-13,Oxygen saturation
2188455,85,Kohsoom,27-Jun-13,Oxygen saturation
2175852,69.68,Tansanee,12-Jul-13,Oxygen saturation
2161482,93.93,Boonsri,19-Jul-13,Oxygen saturation
2162517,94.27,Boonsri,19-Jul-13,Oxygen saturation
2163550,91.82,Boonsri,19-Jul-13,Oxygen saturation
2188513,66,Kohsoom,25-Jul-13,Oxygen saturation
2161566,96.87,Boonsri,16-Aug-13,Oxygen saturation
2162601,95.99,Boonsri,16-Aug-13,Oxygen saturation
2163634,96.62,Boonsri,16-Aug-13,Oxygen saturation
2175882,72.07,Tansanee,17-Aug-13,Oxygen saturation
2188567,97.9,Kohsoom,22-Aug-13,Oxygen saturation
2175897,184.48,Tansanee,8-Sep-13,Oxygen saturation
2161664,87.29,Boonsri,26-Sep-13,Oxygen saturation
2162699,86.21,Boonsri,26-Sep-13,Oxygen saturation
2163732,85.27,Boonsri,26-Sep-13,Oxygen saturation
2188622,75.4,Kohsoom,26-Sep-13,Oxygen saturation
2161745,86.69,Boonsri,18-Oct-13,Oxygen saturation
2162778,91.21,Boonsri,18-Oct-13,Oxygen saturation
2163811,79.99,Boonsri,18-Oct-13,Oxygen saturation
2175927,77.12,Tansanee,28-Oct-13,Oxygen saturation
2175941,81.86,Tansanee,7-Nov-13,Oxygen saturation
2161828,93.36,Boonsri,14-Nov-13,Oxygen saturation
2162861,88.73,Boonsri,14-Nov-13,Oxygen saturation
2163894,93.4,Boonsri,14-Nov-13,Oxygen saturation
2175956,88.83,Tansanee,18-Nov-13,Oxygen saturation
2161914,92.66,Boonsri,14-Dec-13,Oxygen saturation
2162947,93.37,Boonsri,14-Dec-13,Oxygen saturation
2163980,91.96,Boonsri,14-Dec-13,Oxygen saturation
2175985,118.79,Tansanee,14-Dec-13,Oxygen saturation
2575922,105.1,Tansanee,6-Jan-14,Oxygen saturation
2567143,87,Achara,16-Jan-14,Oxygen saturation
2561100,95.22,Boonsri,23-Jan-14,Oxygen saturation
2562412,98.43,Boonsri,23-Jan-14,Oxygen saturation
2563507,99.6,Boonsri,23-Jan-14,Oxygen saturation
2627306,68,Kohsoom,23-Jan-14,Oxygen saturation
2567184,106,Achara,15-Feb-14,Oxygen saturation
2561185,92.15,Boonsri,24-Feb-14,Oxygen saturation
2562497,94.04,Boonsri,24-Feb-14,Oxygen saturation
2563592,92.73,Boonsri,24-Feb-14,Oxygen saturation
2627352,87.84,Kohsoom,28-Feb-14,Oxygen saturation
2561254,83.11,Boonsri,15-Mar-14,Oxygen saturation
2567215,105,Achara,19-Mar-14,Oxygen saturation
2561304,98.78,Boonsri,20-Mar-14,Oxygen saturation
2562571,95.61,Boonsri,20-Mar-14,Oxygen saturation
2563666,98.34,Boonsri,20-Mar-14,Oxygen saturation
2627398,81.36,Kohsoom,26-Mar-14,Oxygen saturation
2575960,72.19,Tansanee,28-Mar-14,Oxygen saturation
2561360,100.09,Boonsri,11-Apr-14,Oxygen saturation
2562627,103.03,Boonsri,11-Apr-14,Oxygen saturation
2563722,107.67,Boonsri,11-Apr-14,Oxygen saturation
2567246,82,Achara,18-Apr-14,Oxygen saturation
2561403,97.34,Boonsri,23-Apr-14,Oxygen saturation
2562670,98.32,Boonsri,23-Apr-14,Oxygen saturation
2563765,94.74,Boonsri,23-Apr-14,Oxygen saturation
2627444,89.6,Kohsoom,23-Apr-14,Oxygen saturation
2561474,77.76,Boonsri,16-May-14,Oxygen saturation
2562740,77.91,Boonsri,16-May-14,Oxygen saturation
2563836,84.91,Boonsri,16-May-14,Oxygen saturation
2567288,77,Achara,16-May-14,Oxygen saturation
2561513,109.2,Boonsri,22-May-14,Oxygen saturation
2627490,77.03,Kohsoom,28-May-14,Oxygen saturation
2561584,90.33,Boonsri,14-Jun-14,Oxygen saturation
2562800,91.22,Boonsri,14-Jun-14,Oxygen saturation
2563894,89.17,Boonsri,14-Jun-14,Oxygen saturation
2567320,93,Achara,20-Jun-14,Oxygen saturation
2561621,90.5,Boonsri,21-Jun-14,Oxygen saturation
2562837,86.42,Boonsri,21-Jun-14,Oxygen saturation
2563931,97.36,Boonsri,21-Jun-14,Oxygen saturation
2627537,86.7,Kohsoom,25-Jun-14,Oxygen saturation
2576006,65.34,Tansanee,27-Jun-14,Oxygen saturation
2561695,98.73,Boonsri,16-Jul-14,Oxygen saturation
2562910,92.38,Boonsri,16-Jul-14,Oxygen saturation
2564005,91.21,Boonsri,16-Jul-14,Oxygen saturation
2566827,87.09,Decha,17-Jul-14,Oxygen saturation
2567361,99,Achara,18-Jul-14,Oxygen saturation
2561736,97.88,Boonsri,23-Jul-14,Oxygen saturation
2562951,88.88,Boonsri,23-Jul-14,Oxygen saturation
2564046,87.28,Boonsri,23-Jul-14,Oxygen saturation
2627583,79,Kohsoom,23-Jul-14,Oxygen saturation
2576039,35.01,Tansanee,26-Jul-14,Oxygen saturation
2561790,81.88,Boonsri,1-Aug-14,Oxygen saturation
2563005,78.36,Boonsri,1-Aug-14,Oxygen saturation
2564100,76.16,Boonsri,1-Aug-14,Oxygen saturation
2566877,75.94,Decha,16-Aug-14,Oxygen saturation
2567393,105,Achara,16-Aug-14,Oxygen saturation
2561846,88.22,Boonsri,27-Aug-14,Oxygen saturation
2563061,90.28,Boonsri,27-Aug-14,Oxygen saturation
2564156,90.15,Boonsri,27-Aug-14,Oxygen saturation
2627629,65.7,Kohsoom,27-Aug-14,Oxygen saturation
2566920,73.19,Decha,31-Aug-14,Oxygen saturation
2576055,112.9,Tansanee,3-Sep-14,Oxygen saturation
2561909,94.36,Boonsri,10-Sep-14,Oxygen saturation
2576083,116.4,Tansanee,14-Sep-14,Oxygen saturation
2561945,79.4,Boonsri,17-Sep-14,Oxygen saturation
2563131,84.45,Boonsri,17-Sep-14,Oxygen saturation
2564226,76.39,Boonsri,17-Sep-14,Oxygen saturation
2567433,89,Achara,19-Sep-14,Oxygen saturation
2566933,67.25,Decha,20-Sep-14,Oxygen saturation
2627675,71.77,Kohsoom,24-Sep-14,Oxygen saturation
2562020,98.53,Boonsri,11-Oct-14,Oxygen saturation
2567467,104,Achara,17-Oct-14,Oxygen saturation
2576118,76.04,Tansanee,17-Oct-14,Oxygen saturation
2566990,87.87,Decha,18-Oct-14,Oxygen saturation
2562060,93.03,Boonsri,23-Oct-14,Oxygen saturation
2563216,89.66,Boonsri,23-Oct-14,Oxygen saturation
2564311,88.18,Boonsri,23-Oct-14,Oxygen saturation
2576153,82.88,Tansanee,25-Oct-14,Oxygen saturation
2627722,75.3,Kohsoom,29-Oct-14,Oxygen saturation
2562117,94.31,Boonsri,31-Oct-14,Oxygen saturation
2563273,93.82,Boonsri,31-Oct-14,Oxygen saturation
2564368,88.14,Boonsri,31-Oct-14,Oxygen saturation
2576186,85.54,Tansanee,7-Nov-14,Oxygen saturation
2562157,94.75,Boonsri,12-Nov-14,Oxygen saturation
2563313,105.18,Boonsri,12-Nov-14,Oxygen saturation
2564407,103.14,Boonsri,12-Nov-14,Oxygen saturation
2562192,80.9,Boonsri,19-Nov-14,Oxygen saturation
2567508,94,Achara,21-Nov-14,Oxygen saturation
2576217,81.06,Tansanee,22-Nov-14,Oxygen saturation
2627766,81.77,Kohsoom,26-Nov-14,Oxygen saturation
2562234,74.31,Boonsri,27-Nov-14,Oxygen saturation
2563356,77.84,Boonsri,27-Nov-14,Oxygen saturation
2564450,73.96,Boonsri,27-Nov-14,Oxygen saturation
2576248,77.3,Tansanee,3-Dec-14,Oxygen saturation
2562287,98.12,Boonsri,5-Dec-14,Oxygen saturation
2576278,105.78,Tansanee,10-Dec-14,Oxygen saturation
2562323,99.11,Boonsri,11-Dec-14,Oxygen saturation
2563418,96.76,Boonsri,11-Dec-14,Oxygen saturation
2564513,89.24,Boonsri,11-Dec-14,Oxygen saturation
2567541,83,Achara,12-Dec-14,Oxygen saturation
2627812,76.29,Kohsoom,17-Dec-14,Oxygen saturation
3443440,94.28,Kannika,8-Jan-15,Oxygen saturation
3443992,91.64,Kannika,8-Jan-15,Oxygen saturation
3444546,92.3,Kannika,8-Jan-15,Oxygen saturation
3445094,90.96,Sakda,8-Jan-15,Oxygen saturation
3445647,89.66,Sakda,8-Jan-15,Oxygen saturation
3446198,91.75,Sakda,8-Jan-15,Oxygen saturation
3380693,85.5,Boonsri,9-Jan-15,Oxygen saturation
3381710,83.5,Boonsri,9-Jan-15,Oxygen saturation
3382576,81.26,Boonsri,9-Jan-15,Oxygen saturation
3385361,97.9,Decha,17-Jan-15,Oxygen saturation
3385914,100,Achara,17-Jan-15,Oxygen saturation
3393868,66.17,Tansanee,22-Jan-15,Oxygen saturation
3448397,69.9,Kohsoom,28-Jan-15,Oxygen saturation
3393909,95.76,Tansanee,5-Feb-15,Oxygen saturation
3443490,92.68,Kannika,12-Feb-15,Oxygen saturation
3444042,91.84,Kannika,12-Feb-15,Oxygen saturation
3444596,92.98,Kannika,12-Feb-15,Oxygen saturation
